"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",88,1,280,398,135,3237,1377,0.05
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",92,1,330,525,135,9704,1360,0.05
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",100,2,300,487,8,7988,1394,0.06
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",89,5,320,573,2,8018,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",85,3,300,760,118,13553,1326,0.05
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",81,1,330,384,45,2770,1365,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",97,2,300,793,134,11933,1364,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",91,3,310,754,36,19776,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",98,5,320,465,24,9875,1350,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",90,1,360,397,134,2148,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",89,1,290,540,135,13105,1359,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",104,6,310,729,14,14504,1303,0.06
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",87,2,310,954,4,19094,1360,0.05
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",96,4,320,935,33,29836,1317,0.05
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",81,4,320,629,2,9908,1352,0.05
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",104,2,320,520,135,11279,1381,0.06
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",94,1,300,635,126,10243,1360,0.05
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",87,3,330,744,8,11391,1335,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",85,4,340,735,87,18278,1327,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",94,3,300,596,91,11145,1331,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",86,0,300,780,135,32830,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",99,6,310,529,109,7867,1323,0.06
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",83,2,320,641,137,18391,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",100,5,330,586,5,6481,1313,0.06
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",89,2,330,600,134,10284,1361,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",85,0,320,803,135,11791,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",96,6,340,603,10,6886,1334,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",90,3,290,632,16,12879,1362,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",105,4,330,537,58,9764,1322,0.06
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",83,3,310,372,134,1662,1333,0.05
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",95,6,300,841,65,14209,1305,0.05
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",116,5,320,715,37,29784,1315,0.06
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",108,3,340,537,38,9840,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",108,3,310,644,119,18664,1369,0.06
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",92,1,300,537,101,11317,1360,0.05
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",79,5,330,568,48,13645,1295,0.04
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",96,2,320,784,136,11084,1363,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",91,2,320,912,133,17738,1344,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",93,5,350,596,5,10426,1346,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",96,3,310,970,134,17291,1364,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",85,5,320,429,10,3768,1294,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",99,3,300,769,10,11122,1341,0.06
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",94,3,330,726,137,12591,1348,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",79,2,320,673,85,11657,1340,0.04
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",85,5,310,853,136,17868,1339,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",94,3,330,1118,71,18185,1364,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",88,1,370,733,96,14281,1359,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",101,5,320,791,7,18250,1314,0.06
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",104,2,340,526,81,10492,1366,0.06
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",78,5,300,518,8,5563,1286,0.04
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",83,2,330,587,134,6286,1388,0.05
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",89,3,300,533,26,10291,1361,0.05
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",97,3,320,444,39,6595,1332,0.05
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",109,6,300,717,13,14109,1306,0.06
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",88,2,320,529,44,8429,1361,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",114,6,340,981,2,14806,1302,0.06
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",93,3,310,656,115,13227,1377,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",100,5,340,612,11,6823,1338,0.06
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",81,0,330,565,133,12115,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",96,5,340,577,7,7898,1310,0.05
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",82,3,300,362,63,2125,1342,0.05
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",99,4,320,450,40,4664,1319,0.06
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",72,2,350,632,53,6229,1383,0.04
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",96,5,330,604,33,9760,1335,0.05
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",80,7,320,511,6,4599,1254,0.04
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",87,4,300,582,59,18413,1319,0.05
"None","Aggregated",26934,1060,320,643,2,51691,1338,15.02
