"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=42&categoryName=Computers+",272,16,4900,4510,19,28466,1301,0.15
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Antiques+%26+Art+",329,9,4600,3991,42,28402,1354,0.18
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Books+",313,7,4600,3864,101,22402,1344,0.17
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Business%2C+Office+%26+Industrial+",283,14,4600,4199,62,31846,1352,0.16
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",304,11,4700,3859,49,22488,1358,0.17
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",319,10,5000,4543,24,21005,1331,0.18
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",307,4,4700,3947,132,41682,1364,0.17
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",326,12,4800,4276,41,22350,1341,0.18
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",298,12,4800,4213,28,26169,1319,0.17
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",313,14,4600,4473,22,53874,1359,0.17
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",322,4,4900,4248,75,25184,1391,0.18
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",332,14,4700,4003,45,21066,1317,0.18
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",281,12,4800,4333,29,30414,1323,0.16
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",293,10,5000,4526,11,26813,1345,0.16
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",324,15,4700,4266,5,29872,1311,0.18
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",327,18,4800,4549,19,27124,1344,0.18
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",292,12,4900,4265,74,28979,1351,0.16
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",320,9,4600,4368,8,78550,1336,0.18
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",335,10,4900,4156,17,22364,1341,0.19
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",314,8,4900,4427,66,28015,1357,0.17
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",320,14,4700,4170,11,26537,1314,0.18
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",315,17,4700,4563,30,31608,1346,0.18
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",314,9,4700,4138,13,27638,1368,0.17
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",308,12,4800,4325,2,21529,1321,0.17
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",268,9,4800,4147,84,29998,1336,0.15
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",309,11,4900,4338,8,21010,1343,0.17
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",297,11,4800,4071,56,48000,1324,0.17
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",340,13,4700,4442,20,27308,1368,0.19
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",292,13,4900,4613,15,41678,1346,0.16
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",301,11,4700,3806,11,31098,1324,0.17
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",350,14,4600,4050,19,26037,1327,0.19
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",326,10,4800,4121,13,33899,1350,0.18
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",323,17,4600,4257,13,31199,1302,0.18
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",305,12,4800,4043,15,24285,1367,0.17
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",328,14,4900,4671,53,29294,1348,0.18
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",338,14,4900,4359,53,52181,1318,0.19
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",295,11,4900,4190,33,21049,1331,0.16
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",307,13,4800,4247,18,27315,1334,0.17
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",303,11,4800,4260,71,36955,1325,0.17
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",315,12,5000,4500,18,48319,1368,0.18
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",317,15,4700,4405,6,53110,1342,0.18
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",325,11,4700,3947,42,29244,1328,0.18
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",319,11,4900,4393,17,30222,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",307,14,4800,4281,1,45831,1329,0.17
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",315,6,4900,4314,55,51254,1348,0.18
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",309,5,5100,4541,39,28654,1399,0.17
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",298,12,4700,4245,2,24554,1352,0.17
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",319,11,5000,4526,50,34266,1327,0.18
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",318,11,4400,4005,1,25077,1335,0.18
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",296,13,4900,4468,17,28212,1331,0.16
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",292,11,4800,4385,24,36380,1323,0.16
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",299,9,4800,4186,31,44014,1380,0.17
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",314,14,4200,3472,19,31464,1346,0.17
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",310,13,4700,3857,11,21160,1317,0.17
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",316,13,4800,4598,5,59520,1326,0.18
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",326,7,4700,4131,11,22329,1363,0.18
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",302,15,4700,4636,46,39957,1306,0.17
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",285,14,4800,4396,1,36700,1353,0.16
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",305,13,4700,4334,53,21009,1348,0.17
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",331,15,4500,4347,8,30184,1312,0.18
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",331,14,4900,5049,45,40720,1324,0.18
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",311,19,4600,4228,30,29740,1307,0.17
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",316,8,4800,4115,62,21005,1340,0.18
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",333,10,4700,4229,46,40822,1380,0.19
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",305,5,4600,3924,30,32678,1385,0.17
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",325,13,4800,4368,12,56170,1320,0.18
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",322,7,4800,4527,54,45128,1352,0.18
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",286,11,5000,4890,51,35177,1339,0.16
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",332,18,4800,4251,9,34042,1300,0.18
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",325,18,4800,4437,10,22500,1344,0.18
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",325,10,5000,4491,5,25608,1365,0.18
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",350,6,4800,4336,100,21557,1351,0.19
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",335,14,4800,4486,40,34408,1325,0.19
"None","Aggregated",92052,3444,4800,4257,1,90720,1340,51.16
