"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Clothing+%26+Accessories+",455,170,14000,20855,18,167886,882,0.25
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Coins+",398,190,19000,24230,20,150185,718,0.22
"POST","/PHP/SearchItemsByCategory.php?category=43&categoryName=Computers+",387,147,13000,20145,37,127419,857,0.21
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Antiques+%26+Art+",416,168,19000,22951,11,150135,830,0.23
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",439,165,17000,22331,12,144015,858,0.24
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",424,167,15000,23324,3,156766,862,0.24
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",422,158,14000,21695,62,175486,881,0.23
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",441,170,13000,21208,43,169386,844,0.24
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",414,160,15000,21533,10,176609,848,0.23
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",429,150,14000,22362,83,150903,905,0.24
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",416,163,17000,23032,52,160332,836,0.23
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",455,183,15000,23585,26,174869,850,0.25
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",449,180,19000,23557,58,175585,844,0.25
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",443,171,14000,19436,33,146854,844,0.25
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",435,178,18000,23973,42,172105,817,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",424,183,16000,23607,38,167960,791,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",418,148,13000,22578,16,153893,888,0.23
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",402,162,13000,19842,57,134023,849,0.22
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",425,172,17000,20506,6,169977,838,0.24
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",423,159,16000,22487,4,152459,858,0.23
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",459,184,14000,19065,84,174889,828,0.25
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",444,192,20000,24662,45,151737,790,0.25
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",410,153,16000,23585,57,143219,861,0.23
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",425,151,13000,19078,7,146071,917,0.24
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",452,167,15000,21668,44,144101,888,0.25
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",437,178,18000,22413,6,153427,814,0.24
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",416,140,13000,22007,35,175563,917,0.23
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",411,159,16000,21723,2,131889,854,0.23
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",395,140,13000,23482,39,163941,887,0.22
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",490,181,16000,22464,51,165727,897,0.27
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",437,173,18000,24779,43,160514,851,0.24
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",432,163,16000,22036,12,163249,856,0.24
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",427,184,16000,22414,28,148848,787,0.24
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",463,177,16000,24112,87,150901,860,0.26
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",396,161,18000,23205,18,168420,815,0.22
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",431,169,14000,20682,22,179499,865,0.24
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",413,158,16000,22164,8,171414,869,0.23
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",415,166,16000,23203,50,149799,825,0.23
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",446,189,17000,22895,32,178608,796,0.25
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",429,148,12000,20676,7,139411,912,0.24
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",433,164,15000,21757,17,165855,854,0.24
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",411,167,16000,23587,25,151910,844,0.23
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",434,164,15000,23382,69,151859,876,0.24
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",405,151,14000,20984,99,157866,862,0.22
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",438,171,14000,22317,24,145419,843,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",434,183,19000,21661,13,155029,805,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",437,163,13000,21999,146,177970,862,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",432,170,15000,22245,11,140902,863,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",424,161,17000,22631,13,171962,873,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",429,167,16000,23436,127,148170,839,0.24
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",406,161,14000,22881,45,150710,834,0.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",410,175,21000,25284,57,148537,798,0.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",437,174,15000,20886,18,126169,827,0.24
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",447,170,15000,20760,45,143498,881,0.25
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",421,187,21000,24046,43,159329,783,0.23
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",399,170,20000,23420,10,145126,789,0.22
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",443,169,13000,21408,25,144066,855,0.25
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",419,168,15000,23103,64,151926,834,0.23
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",429,159,18000,21324,45,177963,865,0.24
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",445,174,20000,24362,9,170957,866,0.25
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",406,161,18000,22973,28,168415,850,0.23
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",432,163,14000,21216,48,163128,856,0.24
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",448,170,14000,20378,5,141193,858,0.25
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",417,157,12000,19346,25,154613,868,0.23
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",419,157,12000,19702,12,152550,859,0.23
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",467,182,16000,21915,69,163722,868,0.26
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",460,155,13000,21033,29,165498,934,0.26
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",408,152,15000,21381,33,155359,862,0.23
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",426,158,13000,19515,31,144027,870,0.24
"None","Aggregated",125543,48767,15000,22003,1,192816,851,69.74
