"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Books+",487,2,280,311,2,3715,1369,0.27
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",540,2,280,403,138,20525,1417,0.30
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",524,1,280,368,139,19304,1406,0.29
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",550,1,280,332,2,7230,1372,0.31
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",541,1,280,306,1,3780,1380,0.30
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",534,2,280,391,139,23539,1387,0.30
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",512,1,280,298,2,3609,1372,0.28
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",508,3,280,342,5,19892,1414,0.28
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",506,7,280,458,2,24879,1389,0.28
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",537,3,280,453,138,23791,1367,0.30
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",491,3,280,356,4,19219,1374,0.27
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",534,1,280,345,141,19207,1390,0.30
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",523,2,280,409,140,27571,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",534,1,280,345,139,20399,1420,0.30
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",533,4,280,404,2,20717,1398,0.30
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",549,4,280,328,4,19250,1364,0.31
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",531,4,280,431,2,19567,1372,0.30
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",531,3,280,350,1,19252,1385,0.30
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",541,2,280,376,140,19208,1369,0.30
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",515,3,280,403,138,19264,1414,0.29
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",527,0,280,333,139,15489,1409,0.29
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",532,2,280,358,25,19205,1369,0.30
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",507,2,280,371,139,19394,1377,0.28
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",530,1,280,364,140,19502,1390,0.29
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",530,4,280,471,8,34394,1364,0.29
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",508,2,280,363,26,24817,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",505,7,280,452,4,24752,1389,0.28
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",525,0,280,326,138,7763,1375,0.29
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",502,1,280,385,138,19254,1380,0.28
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",520,2,280,314,3,15325,1387,0.29
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",522,2,280,367,7,19208,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",530,3,280,348,4,19206,1414,0.29
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",540,1,280,309,2,7355,1406,0.30
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",549,2,280,422,137,21130,1369,0.31
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",519,1,280,366,136,19246,1380,0.29
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",524,1,280,363,138,19208,1390,0.29
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",541,2,280,400,135,19209,1369,0.30
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",498,2,280,414,139,19316,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",489,3,280,411,6,19250,1400,0.27
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",505,1,280,336,140,19209,1372,0.28
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",504,3,280,436,141,25455,1374,0.28
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",515,4,280,424,6,20474,1382,0.29
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",504,2,280,390,133,22381,1369,0.28
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",526,1,280,335,137,19206,1420,0.29
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",482,2,280,334,2,7469,1403,0.27
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",557,4,280,433,7,19309,1365,0.31
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",504,2,280,378,137,21876,1377,0.28
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",520,2,280,363,138,19251,1387,0.29
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",484,3,280,423,15,26859,1366,0.27
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",499,0,280,323,139,7554,1423,0.28
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",507,1,280,374,139,19204,1406,0.28
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",501,2,280,368,138,19248,1369,0.28
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",524,2,280,377,138,19249,1377,0.29
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",542,2,280,335,2,19208,1387,0.30
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",508,4,280,469,138,19681,1364,0.28
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",502,2,280,379,138,19313,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",524,4,280,512,137,20530,1398,0.29
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",542,3,280,400,4,19570,1367,0.30
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",583,0,280,292,140,2172,1383,0.32
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",519,2,280,374,139,27314,1387,0.29
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",503,5,280,502,9,19258,1361,0.28
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",509,2,280,432,139,26473,1417,0.28
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",510,3,280,417,139,23026,1400,0.28
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",529,2,280,414,1,19211,1369,0.29
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",516,4,280,442,1,21940,1372,0.29
"None","Aggregated",152482,694,280,383,1,53711,1386,84.74
