"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Business%2C+Office+%26+Industrial+",25,0,270,255,135,587,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Clothing+%26+Accessories+",29,1,300,474,19,3925,1360,0.05
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Coins+",23,0,290,518,134,5863,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=44&categoryName=Computers+",31,0,320,355,135,1025,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Antiques+%26+Art+",33,1,300,343,38,2165,1350,0.06
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Books+",37,1,330,340,3,738,1337,0.07
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Business%2C+Office+%26+Industrial+",28,1,340,342,135,713,1372,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Clothing+%26+Accessories+",28,1,320,357,69,2512,1358,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Coins+",30,2,310,503,115,3501,1283,0.05
"POST","/PHP/SearchItemsByCategory.php?category=45&categoryName=Computers+",38,1,270,274,46,558,1346,0.07
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Antiques+%26+Art+",21,2,330,518,28,4548,1260,0.04
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Books+",31,0,300,597,134,5211,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Business%2C+Office+%26+Industrial+",25,1,280,303,53,805,1366,0.05
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Clothing+%26+Accessories+",28,0,350,542,134,5843,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Coins+",33,0,300,282,138,450,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=46&categoryName=Computers+",28,0,330,347,141,806,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Antiques+%26+Art+",21,1,300,311,49,668,1326,0.04
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Books+",20,0,280,283,136,466,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Business%2C+Office+%26+Industrial+",26,0,290,291,138,544,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Clothing+%26+Accessories+",34,0,300,591,139,5894,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Coins+",40,1,310,337,101,622,1340,0.07
"POST","/PHP/SearchItemsByCategory.php?category=47&categoryName=Computers+",27,0,310,327,136,879,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Antiques+%26+Art+",25,0,270,472,134,5274,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Books+",30,0,310,506,135,5921,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Business%2C+Office+%26+Industrial+",26,1,330,636,11,5136,1368,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Clothing+%26+Accessories+",29,0,310,287,139,499,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Coins+",26,1,300,362,20,1524,1322,0.05
"POST","/PHP/SearchItemsByCategory.php?category=48&categoryName=Computers+",28,0,310,345,135,758,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Antiques+%26+Art+",25,0,320,335,137,725,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Books+",21,0,380,393,136,773,1375,0.04
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Business%2C+Office+%26+Industrial+",31,0,290,455,141,5171,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Clothing+%26+Accessories+",39,1,300,315,63,569,1372,0.07
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Coins+",17,0,340,329,140,515,1375,0.03
"POST","/PHP/SearchItemsByCategory.php?category=49&categoryName=Computers+",32,0,290,297,137,548,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Antiques+%26+Art+",27,1,290,319,114,663,1341,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Books+",38,1,320,323,68,563,1338,0.07
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Business%2C+Office+%26+Industrial+",34,2,270,260,28,473,1339,0.06
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Clothing+%26+Accessories+",24,0,280,286,133,610,1409,0.04
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Coins+",29,2,310,647,92,5063,1280,0.05
"POST","/PHP/SearchItemsByCategory.php?category=5&categoryName=Computers+",35,0,320,378,135,1873,1383,0.06
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Antiques+%26+Art+",28,0,330,498,136,4465,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Books+",27,0,360,524,137,4553,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Business%2C+Office+%26+Industrial+",28,1,340,468,140,1872,1372,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Clothing+%26+Accessories+",26,0,290,485,143,5042,1409,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Coins+",30,1,330,497,11,5144,1329,0.05
"POST","/PHP/SearchItemsByCategory.php?category=6&categoryName=Computers+",28,0,290,328,135,665,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Antiques+%26+Art+",26,0,270,280,141,661,1393,0.05
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Books+",33,1,270,305,104,1527,1333,0.06
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Business%2C+Office+%26+Industrial+",30,0,260,288,133,727,1423,0.05
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Clothing+%26+Accessories+",37,1,300,637,134,4359,1370,0.07
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Coins+",37,1,280,392,136,4006,1337,0.07
"POST","/PHP/SearchItemsByCategory.php?category=7&categoryName=Computers+",28,0,300,315,135,608,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Antiques+%26+Art+",43,4,300,384,4,4173,1263,0.08
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Books+",29,0,310,638,139,5072,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Business%2C+Office+%26+Industrial+",35,2,270,432,18,5194,1341,0.06
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Clothing+%26+Accessories+",29,1,330,370,133,1310,1360,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Coins+",26,1,300,311,135,669,1322,0.05
"POST","/PHP/SearchItemsByCategory.php?category=8&categoryName=Computers+",27,0,330,322,142,459,1383,0.05
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Antiques+%26+Art+",24,0,270,291,139,690,1393,0.04
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Books+",25,0,290,293,137,497,1375,0.05
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Business%2C+Office+%26+Industrial+",33,0,290,297,135,494,1423,0.06
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Clothing+%26+Accessories+",33,0,340,340,134,645,1409,0.06
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Coins+",31,0,340,367,137,804,1375,0.06
"POST","/PHP/SearchItemsByCategory.php?category=9&categoryName=Computers+",31,0,280,327,136,648,1383,0.06
"None","Aggregated",8718,185,310,393,2,6161,1363,15.69
