"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1591279258",4139,0,12.30,0.00,110,115,98,578.12,1392.69,110,110,110,110,120,160,170,190,190,190,190,190
"None","Aggregated","1591279260",4166,0,12.60,0.00,110,115,98,578.12,1392.72,110,110,110,110,120,140,170,190,190,190,190,190
"None","Aggregated","1591279262",4195,0,12.40,0.00,110,115,98,578.12,1392.71,110,110,110,110,120,140,180,190,190,190,190,190
"None","Aggregated","1591279264",4224,0,12.70,0.00,110,115,98,578.12,1392.72,110,110,110,110,120,130,170,170,180,180,180,180
"None","Aggregated","1591279266",4248,0,12.80,0.00,110,115,98,578.12,1392.73,110,110,110,110,120,130,170,170,180,180,180,180
"None","Aggregated","1591279269",4270,0,13.00,0.00,110,115,98,578.12,1392.70,110,110,110,110,120,130,170,170,180,180,180,180
"None","Aggregated","1591279271",4301,0,12.60,0.00,110,115,98,578.12,1392.69,110,110,110,110,110,130,140,160,170,170,170,170
"None","Aggregated","1591279273",4330,0,12.60,0.00,110,115,98,578.12,1392.71,110,110,110,110,120,130,170,170,200,200,200,200
"None","Aggregated","1591279275",4359,0,13.40,0.00,110,115,98,578.12,1392.72,110,110,110,110,110,130,170,170,200,200,200,200
"None","Aggregated","1591279277",4383,0,13.10,0.00,110,115,98,578.12,1392.69,110,110,110,110,130,140,170,170,200,200,200,200
"None","Aggregated","1591279279",4413,0,13.30,0.00,110,115,98,578.12,1392.67,110,110,110,110,130,140,170,170,200,200,200,200
"None","Aggregated","1591279281",4436,0,13.80,0.00,110,115,98,578.12,1392.69,110,110,110,110,120,140,170,170,170,170,170,170
"None","Aggregated","1591279283",4464,0,13.10,0.00,110,115,98,578.12,1392.66,110,110,110,110,130,160,170,170,170,170,170,170
"None","Aggregated","1591279285",4485,0,12.90,0.00,110,115,98,578.12,1392.68,110,110,110,110,130,140,160,160,170,170,170,170
"None","Aggregated","1591279287",4515,0,12.30,0.00,110,115,98,578.12,1392.70,110,110,110,110,130,140,160,160,170,170,170,170
"None","Aggregated","1591279289",4538,0,12.90,0.00,110,115,98,578.12,1392.67,110,110,110,110,130,140,160,160,180,180,180,180
"None","Aggregated","1591279291",4567,0,12.50,0.00,110,115,98,578.12,1392.67,110,110,110,110,130,130,170,170,180,180,180,180
"None","Aggregated","1591279293",4596,0,12.60,0.00,110,115,98,578.12,1392.68,110,110,110,110,120,130,170,170,180,180,180,180
"None","Aggregated","1591279295",4617,0,12.60,0.00,110,115,98,578.12,1392.63,110,110,110,110,120,130,170,170,180,180,180,180
"None","Aggregated","1591279297",4649,0,12.90,0.00,110,115,98,578.12,1392.64,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591279299",4674,0,12.40,0.00,110,115,98,578.12,1392.66,110,110,110,110,110,120,130,140,160,160,160,160
"None","Aggregated","1591279302",4703,0,12.50,0.00,110,115,98,578.12,1392.67,110,110,110,110,120,130,140,160,170,170,170,170
"None","Aggregated","1591279304",4727,0,13.00,0.00,110,115,98,578.12,1392.65,110,110,110,110,120,130,140,170,170,170,170,170
"None","Aggregated","1591279306",4750,0,12.80,0.00,110,115,98,578.12,1392.66,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591279308",4780,0,12.90,0.00,110,115,98,578.12,1392.66,110,110,110,110,110,130,170,170,170,170,170,170
"None","Aggregated","1591279310",4811,0,12.70,0.00,110,115,98,578.12,1392.66,110,110,110,110,110,140,160,170,170,170,170,170
"None","Aggregated","1591279312",4833,0,13.50,0.00,110,115,98,578.12,1392.65,110,110,110,110,110,140,140,160,170,170,170,170
"None","Aggregated","1591279314",4861,0,12.70,0.00,110,115,98,578.12,1392.72,110,110,110,110,110,140,140,160,170,170,170,170
"None","Aggregated","1591279316",4886,0,13.00,0.00,110,115,98,578.12,1392.73,110,110,110,110,130,140,140,160,160,160,160,160
"None","Aggregated","1591279318",4919,0,13.50,0.00,110,115,98,578.12,1392.73,110,110,110,110,130,140,160,160,160,160,160,160
"None","Aggregated","1591279320",4948,0,14.00,0.00,110,115,98,578.12,1392.72,110,110,110,110,130,140,160,170,190,190,190,190
"None","Aggregated","1591279322",4970,0,13.20,0.00,110,115,98,578.12,1392.72,110,110,110,110,130,140,160,170,190,190,190,190
"None","Aggregated","1591279324",4994,0,13.40,0.00,110,115,98,578.12,1392.72,110,110,110,110,130,140,160,170,190,190,190,190
"None","Aggregated","1591279326",5029,0,13.10,0.00,110,115,98,578.12,1392.70,110,110,110,110,130,130,160,170,190,190,190,190
"None","Aggregated","1591279328",5057,0,13.60,0.00,110,115,98,578.12,1392.71,110,110,110,110,110,130,130,160,160,160,160,160
"None","Aggregated","1591279330",5075,0,13.30,0.00,110,114,98,578.12,1392.71,110,110,110,110,110,130,130,160,160,160,160,160
"None","Aggregated","1591279332",5106,0,12.70,0.00,110,114,98,578.12,1392.72,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591279334",5139,0,12.70,0.00,110,114,98,578.12,1392.70,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591279337",5165,0,14.10,0.00,110,114,98,578.12,1392.68,110,110,110,110,120,130,160,170,170,170,170,170
"None","Aggregated","1591279339",5190,0,12.80,0.00,110,114,98,578.12,1392.68,110,110,110,110,120,160,160,170,170,170,170,170
"None","Aggregated","1591279341",5221,0,12.60,0.00,110,114,98,578.12,1392.68,110,110,110,110,120,140,160,160,160,160,160,160
"None","Aggregated","1591279343",5246,0,14.30,0.00,110,114,98,578.12,1392.68,110,110,110,110,120,140,160,160,160,160,160,160
"None","Aggregated","1591279345",5265,0,13.60,0.00,110,114,98,578.12,1392.67,110,110,110,110,120,140,160,160,160,160,160,160
"None","Aggregated","1591279347",5297,0,12.10,0.00,110,114,98,578.12,1392.66,110,110,110,110,120,130,140,160,160,160,160,160
"None","Aggregated","1591279349",5323,0,12.70,0.00,110,114,98,578.12,1392.67,110,110,110,110,120,130,140,140,160,160,160,160
"None","Aggregated","1591279351",5353,0,13.00,0.00,110,114,98,578.12,1392.67,110,110,110,110,130,140,140,160,170,170,170,170
"None","Aggregated","1591279353",5380,0,12.50,0.00,110,114,98,578.12,1392.67,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591279355",5409,0,13.10,0.00,110,114,98,578.12,1392.65,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591279357",5433,0,14.00,0.00,110,114,98,578.12,1392.65,110,110,110,110,110,140,160,170,170,170,170,170
"None","Aggregated","1591279359",5463,0,13.80,0.00,110,114,98,578.12,1392.69,110,110,110,110,110,140,160,170,170,170,170,170
"None","Aggregated","1591279361",5495,0,13.10,0.00,110,114,98,578.12,1392.67,110,110,110,110,120,140,160,160,170,170,170,170
"None","Aggregated","1591279363",5518,0,13.70,0.00,110,114,98,578.12,1392.68,110,110,110,110,120,140,160,160,170,170,170,170
"None","Aggregated","1591279365",5539,0,13.50,0.00,110,114,98,578.12,1392.69,110,110,110,110,120,140,160,170,170,170,170,170
"None","Aggregated","1591279367",5566,0,12.90,0.00,110,114,98,578.12,1392.68,110,110,110,110,120,130,160,160,170,170,170,170
"None","Aggregated","1591279369",5601,0,12.40,0.00,110,114,98,578.12,1392.68,110,110,110,110,130,140,170,170,220,220,220,220
"None","Aggregated","1591279372",5629,0,13.30,0.00,110,114,98,578.12,1392.69,110,110,110,110,130,140,170,170,220,220,220,220
"None","Aggregated","1591279374",5653,0,13.00,0.00,110,114,98,578.12,1392.67,110,110,110,110,130,140,160,170,220,220,220,220
